time;flow
461,008;3,988
461,026;3,989
461,044;3,99
461,062;3,991
461,08;3,992
461,098;3,993
461,116;3,994
461,134;3,995
461,152;3,996
461,17;3,997
461,188;3,997
461,206;3,998
461,224;3,999
461,242;3,999
461,26;4
461,278;4
461,296;4,001
461,314;4,001
461,332;4,001
461,35;4,002
461,368;4,002
461,386;4,002
461,404;4,002
461,422;4,003
461,44;4,003
461,458;4,003
461,476;4,003
461,494;4,003
461,512;4,003
461,53;4,003
461,548;4,003
461,566;4,003
461,584;4,003
461,602;4,003
461,62;4,003
461,638;4,002
461,656;4,002
461,674;4,002
461,692;4,002
461,71;4,002
461,728;4,002
461,746;4,001
461,764;4,001
461,782;4,001
461,8;4,001
461,818;4
461,836;4
461,854;4
461,872;3,999
461,89;3,999
461,908;3,999
461,926;3,999
461,944;3,998
461,962;3,998
461,98;3,998
461,998;3,998
462,016;3,997
462,034;3,997
462,052;3,997
462,07;3,997
462,088;3,996
462,106;3,996
462,124;3,996
462,142;3,996
462,16;3,996
462,178;3,996
462,196;3,996
462,214;3,996
462,232;3,995
462,25;3,995
462,268;3,995
462,286;3,995
462,304;3,996
462,322;3,996
462,34;3,996
462,358;3,996
462,376;3,996
462,394;3,996
462,412;3,996
462,43;3,997
462,448;3,997
462,466;3,997
462,484;3,998
462,502;3,998
462,52;3,998
462,538;3,999
462,556;3,999
462,574;4
462,592;4
462,61;4,001
462,628;4,001
462,646;4,002
462,664;4,002
462,682;4,003
462,7;4,003
462,718;4,004
462,736;4,005
462,754;4,005
462,772;4,006
462,79;4,007
462,808;4,008
462,826;4,008
462,844;4,009
462,862;4,01
462,88;4,011
462,898;4,012
462,916;4,013
462,934;4,014
462,952;4,014
462,97;4,015
462,988;4,016
463,006;4,017
463,024;4,018
463,042;4,019
463,06;4,021
463,078;4,022
463,096;4,023
463,114;4,024
463,132;4,025
463,15;4,026
463,168;4,027
463,186;4,029
463,204;4,03
463,222;4,031
463,24;4,032
463,258;4,033
463,276;4,035
463,294;4,036
463,312;4,037
463,33;4,039
463,348;4,04
463,366;4,041
463,384;4,043
463,402;4,044
463,42;4,046
463,438;4,047
463,456;4,049
463,474;4,05
463,492;4,052
463,51;4,053
463,528;4,055
463,546;4,056
463,564;4,058
463,582;4,059
463,6;4,061
463,618;4,062
463,636;4,064
463,654;4,065
463,672;4,067
463,69;4,069
463,708;4,07
463,726;4,072
463,744;4,074
463,762;4,075
463,78;4,077
463,798;4,078
463,816;4,08
463,834;4,082
463,852;4,083
463,87;4,085
463,888;4,087
463,906;4,088
463,924;4,09
463,942;4,092
463,96;4,093
463,978;4,095
463,996;4,097
464,014;4,098
464,032;4,1
464,05;4,102
464,068;4,103
464,086;4,105
464,104;4,107
464,122;4,108
464,14;4,11
464,158;4,112
464,176;4,113
464,194;4,115
464,212;4,116
464,23;4,118
464,248;4,119
464,266;4,121
464,284;4,123
464,302;4,124
464,32;4,126
464,338;4,127
464,356;4,129
464,374;4,13
464,392;4,132
464,41;4,133
464,428;4,135
464,446;4,136
464,464;4,138
464,482;4,139
464,5;4,14
464,518;4,142
464,536;4,143
464,554;4,144
464,572;4,146
464,59;4,147
464,608;4,148
464,626;4,15
464,644;4,151
464,662;4,152
464,68;4,153
464,698;4,154
464,716;4,156
464,734;4,157
464,752;4,158
464,77;4,159
464,788;4,16
464,806;4,161
464,824;4,162
464,842;4,163
464,86;4,164
464,878;4,165
464,896;4,166
464,914;4,167
464,932;4,168
464,95;4,169
464,968;4,17
464,986;4,171
465,004;4,172
465,022;4,173
465,04;4,174
465,058;4,174
465,076;4,175
465,094;4,176
465,112;4,177
465,13;4,178
465,148;4,178
465,166;4,179
465,184;4,18
465,202;4,18
465,22;4,181
465,238;4,182
465,256;4,182
465,274;4,183
465,292;4,184
465,31;4,184
465,328;4,185
465,346;4,185
465,364;4,186
465,382;4,186
465,4;4,187
465,418;4,187
465,436;4,188
465,454;4,188
465,472;4,189
465,49;4,189
465,508;4,19
465,526;4,19
465,544;4,19
465,562;4,191
465,58;4,191
465,598;4,192
465,616;4,192
465,634;4,192
465,652;4,192
465,67;4,193
465,688;4,193
465,706;4,193
465,724;4,193
465,742;4,194
465,76;4,194
465,778;4,194
465,796;4,194
465,814;4,194
465,832;4,195
465,85;4,195
465,868;4,195
465,886;4,195
465,904;4,195
465,922;4,195
465,94;4,195
465,958;4,195
465,976;4,195
465,994;4,195
466,012;4,195
466,03;4,195
466,048;4,196
466,066;4,196
466,084;4,196
466,102;4,196
466,12;4,196
466,138;4,196
466,156;4,196
466,174;4,195
466,192;4,195
466,21;4,195
466,228;4,195
466,246;4,195
466,264;4,195
466,282;4,195
466,3;4,195
466,318;4,195
466,336;4,195
466,354;4,195
466,372;4,195
466,39;4,195
466,408;4,195
466,426;4,195
466,444;4,194
466,462;4,194
466,48;4,194
466,498;4,194
466,516;4,194
466,534;4,194
466,552;4,194
466,57;4,194
466,588;4,194
466,606;4,194
466,624;4,194
466,642;4,193
466,66;4,193
466,678;4,193
466,696;4,193
466,714;4,193
466,732;4,193
466,75;4,193
466,768;4,193
466,786;4,193
466,804;4,193
466,822;4,193
466,84;4,193
466,858;4,193
466,876;4,193
466,894;4,193
466,912;4,192
466,93;4,192
466,948;4,192
466,966;4,192
466,984;4,192
467,002;4,192
467,02;4,192
467,038;4,192
467,056;4,192
467,074;4,192
467,092;4,192
467,11;4,192
467,128;4,192
467,146;4,192
467,164;4,192
467,182;4,192
467,2;4,192
467,218;4,192
467,236;4,192
467,254;4,192
467,272;4,192
467,29;4,192
467,308;4,192
467,326;4,192
467,344;4,193
467,362;4,193
467,38;4,193
467,398;4,193
467,416;4,193
467,434;4,193
467,452;4,193
467,47;4,193
467,488;4,193
467,506;4,193
467,524;4,193
467,542;4,193
467,56;4,193
467,578;4,193
467,596;4,193
467,614;4,193
467,632;4,193
467,65;4,193
467,668;4,193
467,686;4,193
467,704;4,193
467,722;4,193
467,74;4,193
467,758;4,193
467,776;4,193
467,794;4,193
467,812;4,193
467,83;4,193
467,848;4,193
467,866;4,193
467,884;4,193
467,902;4,193
467,92;4,193
467,938;4,193
467,956;4,193
467,974;4,193
467,992;4,193
468,01;4,193
468,028;4,193
468,046;4,193
468,064;4,192
468,082;4,192
468,1;4,192
468,118;4,192
468,136;4,192
468,154;4,192
468,172;4,192
468,19;4,192
468,208;4,192
468,226;4,192
468,244;4,192
468,262;4,192
468,28;4,192
468,298;4,192
468,316;4,192
468,334;4,192
468,352;4,191
468,37;4,191
468,388;4,191
468,406;4,191
468,424;4,191
468,442;4,191
468,46;4,191
468,478;4,191
468,496;4,191
468,514;4,191
468,532;4,191
468,55;4,191
468,568;4,191
468,586;4,191
468,604;4,191
468,622;4,191
468,64;4,191
468,658;4,191
468,676;4,191
468,694;4,191
468,712;4,191
468,73;4,191
468,748;4,191
468,766;4,191
468,784;4,191
468,802;4,191
468,82;4,191
468,838;4,191
468,856;4,191
468,874;4,191
468,892;4,191
468,91;4,192
468,928;4,192
468,946;4,192
468,964;4,192
468,982;4,192
469;4,192
469,018;4,192
469,036;4,192
469,054;4,193
469,072;4,193
469,09;4,193
469,108;4,193
469,126;4,193
469,144;4,194
469,162;4,194
469,18;4,194
469,198;4,194
469,216;4,195
469,234;4,195
469,252;4,195
469,27;4,196
469,288;4,196
469,306;4,196
469,324;4,197
469,342;4,197
469,36;4,197
469,378;4,198
469,396;4,198
469,414;4,199
469,432;4,199
469,45;4,2
469,468;4,2
469,486;4,201
469,504;4,201
469,522;4,202
469,54;4,202
469,558;4,203
469,576;4,204
469,594;4,204
469,612;4,205
469,63;4,206
469,648;4,206
469,666;4,207
469,684;4,208
469,702;4,209
469,72;4,21
469,738;4,21
469,756;4,211
469,774;4,212
469,792;4,213
469,81;4,214
469,828;4,215
469,846;4,216
469,864;4,217
469,882;4,218
469,9;4,219
469,918;4,22
469,936;4,221
469,954;4,223
469,972;4,224
469,99;4,225
470,008;4,226
470,026;4,228
470,044;4,229
470,062;4,23
470,08;4,232
470,098;4,233
470,116;4,235
470,134;4,236
470,152;4,238
470,17;4,239
470,188;4,241
470,206;4,243
470,224;4,244
470,242;4,246
470,26;4,248
470,278;4,249
470,296;4,251
470,314;4,253
470,332;4,255
470,35;4,257
470,368;4,259
470,386;4,261
470,404;4,263
470,422;4,265
470,44;4,267
470,458;4,269
470,476;4,271
470,494;4,273
470,512;4,275
470,53;4,278
470,548;4,28
470,566;4,282
470,584;4,284
470,602;4,287
470,62;4,289
470,638;4,291
470,656;4,293
470,674;4,296
470,692;4,298
470,71;4,301
470,728;4,303
470,746;4,305
470,764;4,308
470,782;4,31
470,8;4,313
470,818;4,315
470,836;4,318
470,854;4,32
470,872;4,323
470,89;4,325
470,908;4,328
470,926;4,331
470,944;4,333
470,962;4,336
470,98;4,338
470,998;4,341
471,016;4,344
471,034;4,346
471,052;4,349
471,07;4,351
471,088;4,354
471,106;4,357
471,124;4,359
471,142;4,362
471,16;4,365
471,178;4,367
471,196;4,37
471,214;4,373
471,232;4,375
471,25;4,378
471,268;4,38
471,286;4,383
471,304;4,386
471,322;4,388
471,34;4,391
471,358;4,394
471,376;4,396
471,394;4,399
471,412;4,402
471,43;4,404
471,448;4,407
471,466;4,409
471,484;4,412
471,502;4,414
471,52;4,417
471,538;4,42
471,556;4,422
471,574;4,425
471,592;4,427
471,61;4,43
471,628;4,432
471,646;4,435
471,664;4,437
471,682;4,44
471,7;4,442
471,718;4,445
471,736;4,447
471,754;4,45
471,772;4,452
471,79;4,455
471,808;4,457
471,826;4,46
471,844;4,462
471,862;4,464
471,88;4,467
471,898;4,469
471,916;4,472
471,934;4,474
471,952;4,476
471,97;4,479
471,988;4,481
472,006;4,483
472,024;4,486
472,042;4,488
472,06;4,49
472,078;4,492
472,096;4,495
472,114;4,497
472,132;4,499
472,15;4,501
472,168;4,504
472,186;4,506
472,204;4,508
472,222;4,51
472,24;4,512
472,258;4,514
472,276;4,517
472,294;4,519
472,312;4,521
472,33;4,523
472,348;4,525
472,366;4,527
472,384;4,529
472,402;4,531
472,42;4,533
472,438;4,535
472,456;4,537
472,474;4,539
472,492;4,541
472,51;4,543
472,528;4,545
472,546;4,547
472,564;4,548
472,582;4,55
472,6;4,552
472,618;4,554
472,636;4,556
472,654;4,558
472,672;4,559
472,69;4,561
472,708;4,563
472,726;4,565
472,744;4,566
472,762;4,568
472,78;4,57
472,798;4,572
472,816;4,573
472,834;4,575
472,852;4,577
472,87;4,578
472,888;4,58
472,906;4,581
472,924;4,583
472,942;4,585
472,96;4,586
472,978;4,588
472,996;4,589
473,014;4,591
473,032;4,592
473,05;4,594
473,068;4,595
473,086;4,597
473,104;4,598
473,122;4,6
473,14;4,601
473,158;4,603
473,176;4,604
473,194;4,606
473,212;4,607
473,23;4,609
473,248;4,61
473,266;4,612
473,284;4,613
473,302;4,614
473,32;4,616
473,338;4,617
473,356;4,619
473,374;4,62
473,392;4,621
473,41;4,623
473,428;4,624
473,446;4,625
473,464;4,627
473,482;4,628
473,5;4,629
473,518;4,631
473,536;4,632
473,554;4,633
473,572;4,635
473,59;4,636
473,608;4,637
473,626;4,639
473,644;4,64
473,662;4,641
473,68;4,643
473,698;4,644
473,716;4,645
473,734;4,647
473,752;4,648
473,77;4,649
473,788;4,651
473,806;4,652
473,824;4,653
473,842;4,655
473,86;4,656
473,878;4,657
473,896;4,659
473,914;4,66
473,932;4,661
473,95;4,663
473,968;4,664
473,986;4,665
474,004;4,667
474,022;4,668
474,04;4,669
474,058;4,671
474,076;4,672
474,094;4,674
474,112;4,675
474,13;4,677
474,148;4,678
474,166;4,68
474,184;4,681
474,202;4,683
474,22;4,684
474,238;4,686
474,256;4,687
474,274;4,689
474,292;4,69
474,31;4,692
474,328;4,694
474,346;4,695
474,364;4,697
474,382;4,698
474,4;4,7
474,418;4,702
474,436;4,704
474,454;4,705
474,472;4,707
474,49;4,709
474,508;4,711
474,526;4,713
474,544;4,715
474,562;4,716
474,58;4,718
474,598;4,72
474,616;4,722
474,634;4,724
474,652;4,726
474,67;4,728
474,688;4,73
474,706;4,733
474,724;4,735
474,742;4,737
474,76;4,739
474,778;4,741
474,796;4,744
474,814;4,746
474,832;4,748
474,85;4,75
474,868;4,753
474,886;4,755
474,904;4,758
474,922;4,76
474,94;4,762
474,958;4,765
474,976;4,767
474,994;4,77
475,012;4,772
475,03;4,775
475,048;4,777
475,066;4,78
475,084;4,782
475,102;4,785
475,12;4,788
475,138;4,79
475,156;4,793
475,174;4,795
475,192;4,798
475,21;4,8
475,228;4,803
475,246;4,805
475,264;4,808
475,282;4,811
475,3;4,813
475,318;4,816
475,336;4,818
475,354;4,821
475,372;4,823
475,39;4,826
475,408;4,828
475,426;4,831
475,444;4,833
475,462;4,836
475,48;4,838
475,498;4,84
475,516;4,843
475,534;4,845
475,552;4,847
475,57;4,85
475,588;4,852
475,606;4,854
475,624;4,857
475,642;4,859
475,66;4,861
475,678;4,863
475,696;4,865
475,714;4,867
475,732;4,87
475,75;4,872
475,768;4,874
475,786;4,876
475,804;4,877
475,822;4,879
475,84;4,881
475,858;4,883
475,876;4,885
475,894;4,886
475,912;4,888
475,93;4,89
475,948;4,891
475,966;4,893
475,984;4,894
476,002;4,896
476,02;4,897
476,038;4,899
476,056;4,9
476,074;4,901
476,092;4,903
476,11;4,904
476,128;4,905
476,146;4,906
476,164;4,907
476,182;4,909
476,2;4,91
476,218;4,911
476,236;4,912
476,254;4,913
476,272;4,914
476,29;4,915
476,308;4,915
476,326;4,916
476,344;4,917
476,362;4,918
476,38;4,919
476,398;4,919
476,416;4,92
476,434;4,921
476,452;4,922
476,47;4,922
476,488;4,923
476,506;4,923
476,524;4,924
476,542;4,925
476,56;4,925
476,578;4,926
476,596;4,926
476,614;4,927
476,632;4,927
476,65;4,927
476,668;4,928
476,686;4,928
476,704;4,929
476,722;4,929
476,74;4,929
476,758;4,93
476,776;4,93
476,794;4,93
476,812;4,93
476,83;4,931
476,848;4,931
476,866;4,931
476,884;4,931
476,902;4,932
476,92;4,932
476,938;4,932
476,956;4,932
476,974;4,932
476,992;4,933
477,01;4,933
477,028;4,933
477,046;4,933
477,064;4,933
477,082;4,933
477,1;4,933
477,118;4,934
477,136;4,934
477,154;4,934
477,172;4,934
477,19;4,934
477,208;4,934
477,226;4,934
477,244;4,934
477,262;4,934
477,28;4,934
477,298;4,934
477,316;4,934
477,334;4,934
477,352;4,935
477,37;4,935
477,388;4,935
477,406;4,935
477,424;4,935
477,442;4,935
477,46;4,935
477,478;4,935
477,496;4,935
477,514;4,935
477,532;4,935
477,55;4,935
477,568;4,935
477,586;4,935
477,604;4,934
477,622;4,934
477,64;4,934
477,658;4,934
477,676;4,934
477,694;4,934
477,712;4,934
477,73;4,934
477,748;4,934
477,766;4,934
477,784;4,934
477,802;4,934
477,82;4,934
477,838;4,934
477,856;4,934
477,874;4,934
477,892;4,934
477,91;4,934
477,928;4,933
477,946;4,933
477,964;4,933
477,982;4,933
478;4,933
478,018;4,933
478,036;4,933
478,054;4,933
478,072;4,933
478,09;4,933
478,108;4,933
478,126;4,933
478,144;4,933
478,162;4,933
478,18;4,932
478,198;4,932
478,216;4,932
478,234;4,932
478,252;4,932
478,27;4,932
478,288;4,932
478,306;4,932
478,324;4,932
478,342;4,932
478,36;4,932
478,378;4,932
478,396;4,932
478,414;4,932
478,432;4,932
478,45;4,931
478,468;4,931
478,486;4,931
478,504;4,931
478,522;4,931
478,54;4,931
478,558;4,931
478,576;4,931
478,594;4,931
478,612;4,931
478,63;4,931
478,648;4,931
478,666;4,931
478,684;4,931
478,702;4,931
478,72;4,931
478,738;4,931
478,756;4,931
478,774;4,931
478,792;4,931
478,81;4,931
478,828;4,931
478,846;4,931
478,864;4,931
478,882;4,931
478,9;4,931
478,918;4,931
478,936;4,931
478,954;4,931
478,972;4,931
478,99;4,931
479,008;4,931
479,026;4,931
479,044;4,931
479,062;4,932
479,08;4,932
479,098;4,932
479,116;4,932
479,134;4,932
479,152;4,932
479,17;4,932
479,188;4,932
479,206;4,932
479,224;4,932
479,242;4,933
479,26;4,933
479,278;4,933
479,296;4,933
479,314;4,933
479,332;4,933
479,35;4,933
479,368;4,934
479,386;4,934
479,404;4,934
479,422;4,934
479,44;4,934
479,458;4,934
479,476;4,934
479,494;4,934
479,512;4,934
479,53;4,934
479,548;4,934
479,566;4,934
479,584;4,934
479,602;4,934
479,62;4,934
479,638;4,934
479,656;4,934
479,674;4,934
479,692;4,934
479,71;4,934
479,728;4,933
479,746;4,933
479,764;4,933
479,782;4,932
479,8;4,932
479,818;4,931
479,836;4,931
479,854;4,93
479,872;4,93
479,89;4,929
479,908;4,928
479,926;4,928
479,944;4,927
479,962;4,926
479,98;4,925
479,998;4,924
480,016;4,923
480,034;4,922
480,052;4,92
480,07;4,919
480,088;4,918
480,106;4,916
480,124;4,915
480,142;4,913
480,16;4,912
480,178;4,91
480,196;4,908
480,214;4,906
480,232;4,904
480,25;4,902
480,268;4,9
480,286;4,898
480,304;4,896
480,322;4,893
480,34;4,891
480,358;4,888
480,376;4,886
480,394;4,883
480,412;4,88
480,43;4,877
480,448;4,874
480,466;4,871
480,484;4,867
480,502;4,864
480,52;4,861
480,538;4,857
480,556;4,854
480,574;4,85
480,592;4,846
480,61;4,842
480,628;4,839
480,646;4,835
480,664;4,831
480,682;4,827
480,7;4,823
480,718;4,819
480,736;4,814
480,754;4,81
480,772;4,806
480,79;4,802
480,808;4,798
480,826;4,793
480,844;4,789
480,862;4,784
480,88;4,78
480,898;4,776
480,916;4,771
480,934;4,767
480,952;4,762
480,97;4,758
480,988;4,754
481,006;4,749
481,024;4,745
481,042;4,74
481,06;4,736
481,078;4,732
481,096;4,727
481,114;4,723
481,132;4,718
481,15;4,714
481,168;4,71
481,186;4,706
481,204;4,701
481,222;4,697
481,24;4,693
481,258;4,689
481,276;4,685
481,294;4,681
481,312;4,677
481,33;4,673
481,348;4,67
481,366;4,666
481,384;4,662
481,402;4,659
481,42;4,655
481,438;4,652
481,456;4,648
481,474;4,645
481,492;4,642
481,51;4,639
481,528;4,636
481,546;4,633
481,564;4,63
481,582;4,627
481,6;4,625
481,618;4,622
481,636;4,62
481,654;4,617
481,672;4,615
481,69;4,613
481,708;4,611
481,726;4,609
481,744;4,607
481,762;4,605
481,78;4,603
481,798;4,601
481,816;4,6
481,834;4,598
481,852;4,597
481,87;4,595
481,888;4,594
481,906;4,593
481,924;4,591
481,942;4,59
481,96;4,589
481,978;4,588
481,996;4,587
482,014;4,586
482,032;4,586
482,05;4,585
482,068;4,584
482,086;4,583
482,104;4,583
482,122;4,582
482,14;4,582
482,158;4,581
482,176;4,581
482,194;4,581
482,212;4,581
482,23;4,58
482,248;4,58
482,266;4,58
482,284;4,58
482,302;4,58
482,32;4,58
482,338;4,58
482,356;4,58
482,374;4,58
482,392;4,581
482,41;4,581
482,428;4,581
482,446;4,581
482,464;4,582
482,482;4,582
482,5;4,583
482,518;4,583
482,536;4,584
482,554;4,584
482,572;4,585
482,59;4,585
482,608;4,586
482,626;4,586
482,644;4,587
482,662;4,588
482,68;4,588
482,698;4,589
482,716;4,59
482,734;4,59
482,752;4,591
482,77;4,592
482,788;4,593
482,806;4,593
482,824;4,594
482,842;4,595
482,86;4,596
482,878;4,597
482,896;4,597
482,914;4,598
482,932;4,599
482,95;4,6
482,968;4,6
482,986;4,601
483,004;4,602
483,022;4,602
483,04;4,603
483,058;4,604
483,076;4,604
483,094;4,605
483,112;4,606
483,13;4,606
483,148;4,607
483,166;4,607
483,184;4,607
483,202;4,608
483,22;4,608
483,238;4,609
483,256;4,609
483,274;4,609
483,292;4,609
483,31;4,609
483,328;4,609
483,346;4,609
483,364;4,609
483,382;4,609
483,4;4,609
483,418;4,609
483,436;4,609
483,454;4,608
483,472;4,608
483,49;4,607
483,508;4,607
483,526;4,606
483,544;4,605
483,562;4,605
483,58;4,604
483,598;4,603
483,616;4,602
483,634;4,601
483,652;4,599
483,67;4,598
483,688;4,597
483,706;4,595
483,724;4,594
483,742;4,592
483,76;4,59
483,778;4,588
483,796;4,586
483,814;4,584
483,832;4,582
483,85;4,58
483,868;4,577
483,886;4,575
483,904;4,572
483,922;4,57
483,94;4,567
483,958;4,564
483,976;4,561
483,994;4,558
484,012;4,555
484,03;4,552
484,048;4,548
484,066;4,545
484,084;4,542
484,102;4,538
484,12;4,534
484,138;4,531
484,156;4,527
484,174;4,523
484,192;4,52
484,21;4,516
484,228;4,512
484,246;4,508
484,264;4,504
484,282;4,5
484,3;4,496
484,318;4,491
484,336;4,487
484,354;4,483
484,372;4,479
484,39;4,474
484,408;4,47
484,426;4,466
484,444;4,461
484,462;4,457
484,48;4,452
484,498;4,448
484,516;4,443
484,534;4,439
484,552;4,434
484,57;4,429
484,588;4,425
484,606;4,42
484,624;4,416
484,642;4,411
484,66;4,406
484,678;4,402
484,696;4,397
484,714;4,393
484,732;4,388
484,75;4,383
484,768;4,379
484,786;4,374
484,804;4,369
484,822;4,365
484,84;4,36
484,858;4,356
484,876;4,351
484,894;4,347
484,912;4,342
484,93;4,338
484,948;4,334
484,966;4,329
484,984;4,325
485,002;4,321
485,02;4,316
485,038;4,312
485,056;4,308
485,074;4,304
485,092;4,299
485,11;4,295
485,128;4,291
485,146;4,287
485,164;4,283
485,182;4,279
485,2;4,275
485,218;4,271
485,236;4,268
485,254;4,264
485,272;4,26
485,29;4,256
485,308;4,252
485,326;4,249
485,344;4,245
485,362;4,242
485,38;4,238
485,398;4,235
485,416;4,231
485,434;4,228
485,452;4,224
485,47;4,221
485,488;4,218
485,506;4,215
485,524;4,212
485,542;4,208
485,56;4,205
485,578;4,202
485,596;4,199
485,614;4,196
485,632;4,194
485,65;4,191
485,668;4,188
485,686;4,185
485,704;4,183
485,722;4,18
485,74;4,178
485,758;4,175
485,776;4,173
485,794;4,17
485,812;4,168
485,83;4,166
485,848;4,164
485,866;4,162
485,884;4,16
485,902;4,158
485,92;4,156
485,938;4,154
485,956;4,152
485,974;4,15
485,992;4,148
486,01;4,147
486,028;4,145
486,046;4,144
486,064;4,142
486,082;4,141
486,1;4,14
486,118;4,139
486,136;4,137
486,154;4,136
486,172;4,135
486,19;4,134
486,208;4,133
486,226;4,133
486,244;4,132
486,262;4,131
486,28;4,13
486,298;4,13
486,316;4,129
486,334;4,129
486,352;4,128
486,37;4,128
486,388;4,127
486,406;4,127
486,424;4,127
486,442;4,126
486,46;4,126
486,478;4,126
486,496;4,126
486,514;4,126
486,532;4,126
486,55;4,126
486,568;4,126
486,586;4,126
486,604;4,126
486,622;4,126
486,64;4,126
486,658;4,127
486,676;4,127
486,694;4,127
486,712;4,128
486,73;4,128
486,748;4,128
486,766;4,129
486,784;4,129
486,802;4,13
486,82;4,13
486,838;4,131
486,856;4,131
486,874;4,132
486,892;4,132
486,91;4,133
486,928;4,133
486,946;4,134
486,964;4,135
486,982;4,135
487;4,136
487,018;4,137
487,036;4,137
487,054;4,138
487,072;4,139
487,09;4,14
487,108;4,14
487,126;4,141
487,144;4,142
487,162;4,143
487,18;4,143
487,198;4,144
487,216;4,145
487,234;4,146
487,252;4,146
487,27;4,147
487,288;4,148
487,306;4,149
487,324;4,149
487,342;4,15
487,36;4,151
487,378;4,151
487,396;4,152
487,414;4,153
487,432;4,154
487,45;4,154
487,468;4,155
487,486;4,155
487,504;4,156
487,522;4,157
487,54;4,157
487,558;4,158
487,576;4,158
487,594;4,159
487,612;4,159
487,63;4,16
487,648;4,16
487,666;4,161
487,684;4,161
487,702;4,161
487,72;4,161
487,738;4,162
487,756;4,162
487,774;4,162
487,792;4,162
487,81;4,162
487,828;4,162
487,846;4,162
487,864;4,162
487,882;4,162
487,9;4,162
487,918;4,162
487,936;4,162
487,954;4,161
487,972;4,161
487,99;4,161
488,008;4,16
488,026;4,16
488,044;4,159
488,062;4,159
488,08;4,158
488,098;4,157
488,116;4,157
488,134;4,156
488,152;4,155
488,17;4,154
488,188;4,153
488,206;4,152
488,224;4,151
488,242;4,149
488,26;4,148
488,278;4,147
488,296;4,145
488,314;4,144
488,332;4,142
488,35;4,14
488,368;4,138
488,386;4,137
488,404;4,135
488,422;4,133
488,44;4,131
488,458;4,129
488,476;4,126
488,494;4,124
488,512;4,122
488,53;4,12
488,548;4,117
488,566;4,115
488,584;4,113
488,602;4,11
488,62;4,108
488,638;4,105
488,656;4,102
488,674;4,1
488,692;4,097
488,71;4,095
488,728;4,092
488,746;4,089
488,764;4,086
488,782;4,084
488,8;4,081
488,818;4,078
488,836;4,075
488,854;4,073
488,872;4,07
488,89;4,067
488,908;4,064
488,926;4,062
488,944;4,059
488,962;4,056
488,98;4,053
488,998;4,051
489,016;4,048
489,034;4,045
489,052;4,043
489,07;4,04
489,088;4,037
489,106;4,035
489,124;4,032
489,142;4,03
489,16;4,027
489,178;4,025
489,196;4,023
489,214;4,02
489,232;4,018
489,25;4,016
489,268;4,014
489,286;4,012
489,304;4,009
489,322;4,007
489,34;4,006
489,358;4,004
489,376;4,002
489,394;4
489,412;3,998
489,43;3,997
489,448;3,995
489,466;3,994
489,484;3,993
489,502;3,991
489,52;3,99
489,538;3,989
489,556;3,988
489,574;3,987
489,592;3,986
489,61;3,985
489,628;3,985
489,646;3,984
489,664;3,983
489,682;3,983
489,7;3,982
489,718;3,982
489,736;3,981
489,754;3,981
489,772;3,981
489,79;3,98
489,808;3,98
489,826;3,98
489,844;3,98
489,862;3,98
489,88;3,98
489,898;3,98
489,916;3,98
489,934;3,98
489,952;3,98
489,97;3,98
489,988;3,981
490,006;3,981
490,024;3,981
490,042;3,981
490,06;3,982
490,078;3,982
490,096;3,982
490,114;3,983
490,132;3,983
490,15;3,984
490,168;3,984
490,186;3,985
490,204;3,985
490,222;3,986
490,24;3,986
490,258;3,987
490,276;3,987
490,294;3,988
490,312;3,988
490,33;3,989
490,348;3,989
490,366;3,99
490,384;3,99
490,402;3,991
490,42;3,991
490,438;3,992
490,456;3,992
490,474;3,993
490,492;3,993
490,51;3,994
490,528;3,994
490,546;3,995
490,564;3,995
490,582;3,996
490,6;3,996
490,618;3,996
490,636;3,997
490,654;3,997
490,672;3,997
490,69;3,997
490,708;3,998
490,726;3,998
490,744;3,998
490,762;3,998
490,78;3,999
490,798;3,999
490,816;3,999
490,834;3,999
490,852;3,999
490,87;3,999
490,888;3,999
490,906;3,999
490,924;3,999
490,942;3,999
490,96;4
490,978;4
490,996;4
491,014;4
491,032;4
491,05;4
491,068;3,999
491,086;3,999
491,104;3,999
491,122;3,999
491,14;3,999
491,158;3,999
491,176;3,999
491,194;3,999
491,212;3,999
491,23;3,999
491,248;3,999
491,266;3,999
491,284;3,998
491,302;3,998
491,32;3,998
491,338;3,998
491,356;3,998
491,374;3,998
491,392;3,998
491,41;3,998
491,428;3,997
491,446;3,997
491,464;3,997
491,482;3,997
491,5;3,997
491,518;3,997
491,536;3,997
491,554;3,996
491,572;3,996
491,59;3,996
491,608;3,996
491,626;3,996
491,644;3,996
491,662;3,996
491,68;3,996
491,698;3,996
491,716;3,995
491,734;3,995
491,752;3,995
491,77;3,995
491,788;3,995
491,806;3,995
491,824;3,995
491,842;3,995
491,86;3,995
491,878;3,995
491,896;3,995
491,914;3,995
491,932;3,995
491,95;3,995
491,968;3,995
491,986;3,995
492,004;3,995
492,022;3,995
492,04;3,995
492,058;3,995
492,076;3,995
492,094;3,995
492,112;3,995
492,13;3,995
492,148;3,995
492,166;3,995
492,184;3,995
492,202;3,995
492,22;3,995
492,238;3,995
492,256;3,995
492,274;3,995
492,292;3,995
492,31;3,995
492,328;3,995
492,346;3,995
492,364;3,995
492,382;3,995
492,4;3,995
492,418;3,995
492,436;3,995
492,454;3,995
492,472;3,995
492,49;3,995
492,508;3,995
492,526;3,995
492,544;3,995
